link_id,swat_sub,feature,to_node,us_area,contrib_area,slope,link_len,wetland_area,fainN,fainC,routing_depth,is_hw,pEM
1,103,1,3,4779000,3517200,0.007404,2806.20,0.00,0.62627,0.065738,42,0,0.00000
2,103,1,3,877500,124200,0.00217,513.23,0.00,0.87987,0.0839,42,0,0.00000
3,103,1,582,6597900,941400,0.001849,925.16,0.00,0.4162,0.14424,41,0,0.00000
4,99,1,19,4558500,4558500,0.002747,1642.20,0.00,0.26108,0.0016068,33,1,0.00000
5,99,1,19,3631500,3631500,0.001738,2314.00,0.00,0.76751,0.089311,33,1,0.00000
6,101,1,13,711000,711000,0.002946,981.15,0.00,0.89864,0.0059028,31,1,0.00000
7,102,1,13,10555200,10555200,0.001233,2145.00,0.00,0.72281,0.0067293,31,1,0.00000
8,101,1,14,3357900,3357900,0.003932,1344.40,0.00,0.81251,0.00667,30,1,0.00000
9,101,1,12,10022400,10022400,0.003897,987.89,0.00,0.6125,0.019379,31,1,0.00000
10,101,1,12,3636000,3636000,0.004085,2011.60,0.00,0.75266,0.019599,31,1,0.00000
11,101,1,14,598500,87300,0.003422,442.41,0.00,0.88898,0,30,0,0.00000
12,101,1,15,14145300,486900,0.002179,901.62,0.00,0.8387,0.042066,30,0,0.00000
13,101,1,15,14864400,3598200,0.001326,2047.90,0.00,0.88886,0.0037983,30,0,0.00000
14,101,1,51,11115000,7158600,0.001693,4314.30,0.00,0.76789,0.0080221,29,0,0.00000
15,101,1,51,29012400,2700,0.001774,39.44,0.00,0.93813,0.061866,29,0,0.00000
16,82,1,17,6468300,6468300,0.00209,3614.00,0.00,0.67094,0.0026228,35,1,0.00000
17,82,1,25,12708900,6240600,0.002836,3870.00,0.00,0.9215,0.0077378,34,0,0.00000
18,82,1,25,5410800,5410800,0.003085,3853.40,0.00,0.88859,0.0087285,34,1,0.00000
19,99,1,20,14331600,6141600,0.001077,2745.30,0.00,0.5685,0.017403,32,0,0.00000
20,99,1,45,16443900,2112300,0.004113,2463.60,0.00,0.89621,0.011368,31,0,0.00000
21,99,1,22,43988400,43988400,0.000552,3957.00,0.00,0.64937,0.0063989,32,1,0.00000
22,99,1,45,53366400,9378000,0.000952,3232.70,0.00,0.58218,0.0092337,31,0,0.00000
23,100,1,24,12538800,7981200,0.001645,3063.90,0.00,0.38982,0.012933,43,0,0.00000
24,100,1,35,17385300,4846500,0.001119,3280.20,0.00,0.46853,0.012952,42,0,0.00000
25,82,1,64,20048400,1928700,0.002099,2316.50,0.00,0.70507,0.025068,33,0,0.00000
26,82,1,27,10622700,10622700,0.003456,2987.90,0.00,0.86876,0.010019,34,1,0.00000
27,82,1,64,12942000,2319300,0.002271,2852.70,0.00,0.95592,0.01813,33,0,0.00000
28,88,1,35,9434700,9434700,0.001593,2228.60,0.00,0.89557,0.0064189,42,1,0.00000
29,93,1,552,9668700,534600,0.002957,811.09,0.00,0.45348,0.12663,29,0,0.00000
30,91,1,31,4468500,4468500,0.001628,2583.80,0.00,0.32981,0.092496,37,1,0.00000
31,91,1,50,7641900,3173400,0.004314,2463.90,0.00,0.86887,0.014245,36,0,0.00000
32,91,1,34,8436600,5133600,0.00195,3959.10,0.00,0.9024,0.016993,38,0,0.00000
33,91,1,50,23864400,5031000,0.002838,4112.60,0.00,0.85114,0.027846,36,0,0.00000
34,91,1,33,18833400,10396800,0.002004,4275.30,0.00,0.8547,0.0069962,37,0,0.00000
35,88,1,47,29159100,2339100,0.002012,2691.00,0.00,0.69275,0.055437,41,0,0.00000
36,87,1,37,7902900,7902900,0.0001,3794.80,0.00,0.85475,0.025202,28,1,0.00000
37,87,1,57,15163200,7260300,0.001508,3925.50,0.00,0.77839,0.029362,27,0,0.00000
38,88,1,47,2175300,2175300,0.003277,1724.20,0.00,0.87882,0.0079,41,1,0.00000
39,95,1,104,6022800,6022800,0.000657,1697.00,0.00,0.81888,0.0044839,38,1,0.00000
40,93,1,552,11799900,11799900,0.001542,1123.90,0.00,0.44345,0.018341,29,1,0.00000
41,87,1,57,7016400,7016400,0.001772,4852.10,0.00,0.75304,0.03228,27,1,0.00000
42,93,1,552,10200600,10200600,0.004535,1371.10,0.00,0.82226,0.022058,29,1,0.00000
43,95,1,44,35505000,4436100,0.001079,2989.90,0.00,0.51283,0.020426,39,0,0.00000
44,95,1,104,38159100,2654100,0.001572,2642.10,0.00,0.74393,0.022358,38,0,0.00000
45,99,1,61,82170900,12360600,0.000672,4671.40,0.00,0.54092,0.020871,30,0,0.00000
46,90,1,61,4663800,2277900,0.001754,1217.70,0.00,0.82928,0.013725,30,0,0.00000
47,88,1,83,31948200,613800,0.000194,1313.60,0.00,0.79273,0.16298,40,0,0.00000
48,88,1,83,7536600,7536600,0.002594,4691.30,0.00,0.76535,0.010886,40,1,0.00000
49,91,1,54,10914300,5288400,0.0012,4332.20,0.00,0.70418,0.045578,35,0,0.00000
50,91,1,54,36221400,4715100,0.002212,4592.00,0.00,0.73289,0.010074,35,0,0.00000
51,101,1,52,46890900,6763500,0.000789,4393.60,0.00,0.59282,0.01418,28,0,0.00000
52,97,1,56,53936100,7045200,0.001395,4447.20,0.00,0.2588,0.029845,27,0,0.00000
53,93,1,56,61833600,1796400,0.00118,2473.00,0.00,0.67412,0.038652,27,0,0.00000
54,91,1,69,48408300,1272600,0.000976,833.89,0.00,0.76853,0.0048773,34,0,0.00000
55,93,1,552,13108500,13108500,0.001572,4003.00,0.00,0.66548,0.015413,29,1,0.00000
56,87,1,75,116202600,432900,0.000213,726.13,0.00,0.25377,0.066397,26,0,0.00000
57,87,1,75,27445500,5265900,0.00083,3977.40,0.00,0.75982,0.029001,26,0,0.00000
58,90,1,59,18644400,18644400,0.0001,3919.10,0.00,0.71211,0.0098208,31,1,0.00000
59,90,1,60,22896000,4251600,0.000602,3499.90,0.00,0.84485,0.02252,30,0,0.00000
60,90,1,129,30644100,7748100,0.001637,4144.90,0.00,0.7566,0.018499,29,0,0.00000
61,90,1,129,91632600,4797900,0.0001,2893.10,0.00,0.62117,0.022966,29,0,0.00000
62,94,1,63,7175700,7175700,0.003524,3009.80,0.00,0.85013,0.036527,35,1,0.00000
63,91,1,69,10041300,2865600,0.001907,3087.00,0.00,0.89406,0.0055394,34,0,0.00000
64,82,1,65,46397700,13407300,0.001805,4912.80,0.00,0.64382,0.0090414,32,0,0.00000
65,82,1,74,52650000,6252300,0.000969,4969.80,0.00,0.63471,0.0084008,31,0,0.00000
66,82,1,74,734400,0,0.000308,43.42,0.00,0,0,31,0,0.00000
67,89,1,68,7193700,7193700,0.001112,2772.50,0.00,0.86994,0.0082284,37,1,0.00000
68,89,1,89,10926000,3732300,0.003812,2839.80,0.00,0.74183,0.010993,36,0,0.00000
69,91,1,76,58982400,532800,0.0001,1262.10,0.00,0.37037,0.107,33,0,0.00000
70,89,1,71,8709300,8709300,0.002106,4039.20,0.00,0.70115,0.01531,37,1,0.00000
71,89,1,89,13063500,4354200,0.00334,4148.30,0.00,0.91134,0.0079897,36,0,0.00000
72,86,1,92,5755500,996300,0.000539,1440.50,0.00,0.12594,0.10024,32,0,0.00000
73,76,1,550,2953800,38700,0.005305,144.43,0.00,0.83359,0.097165,31,0,0.00000
74,82,1,114,54092700,708300,0.000261,967.91,0.00,0.91638,0.046318,30,0,0.00000
75,87,1,99,144690300,1042200,0.001263,1634.30,0.00,0.68023,0.051427,25,0,0.00000
76,86,1,92,111163500,3330900,0.000854,3562.10,0.00,0.62633,0.066122,32,0,0.00000
77,89,1,76,48850200,1742400,0.0001,2554.60,0.00,0.78645,0.040688,33,0,0.00000
78,53,1,79,8702100,8702100,0.000751,4079.50,0.00,0.72114,0.0074571,55,1,0.00000
79,53,1,96,15409800,6707700,0.000809,4160.00,0.00,0.77022,0.053546,54,0,0.00000
80,53,1,96,5406300,5406300,0.002024,3413.00,0.00,0.58981,0.053469,54,1,0.00000
81,82,1,82,4699800,4699800,0.000749,2970.90,0.00,0.43256,0.011662,31,1,0.00000
82,82,1,114,6987600,2287800,0.000192,2841.70,0.00,0.6523,0.062123,30,0,0.00000
83,88,1,88,47140200,7655400,0.000929,3847.10,0.00,0.59668,0.021732,39,0,0.00000
84,83,1,88,1548000,15300,0.0012,263.86,0.00,0.95165,0.048348,39,0,0.00000
85,87,1,99,10582200,10582200,0.001558,4519.20,0.00,0.68142,0.012546,25,1,0.00000
86,83,1,87,3303900,3303900,0.00097,2587.50,0.00,0.81347,0.005335,39,1,0.00000
87,83,1,93,7749000,4445100,0.000862,2563.20,0.00,0.37293,0.0079169,38,0,0.00000
88,83,1,93,53585100,4896900,0.001746,2986.70,0.00,0.70184,0.008303,38,0,0.00000
89,89,1,94,27241200,3251700,0.0016,2475.80,0.00,0.55781,0.0070195,35,0,0.00000
90,85,1,91,6129000,6129000,0.002385,3185.90,0.00,0.93216,0.014305,36,1,0.00000
91,89,1,94,9411300,3282300,0.003457,2975.60,0.00,0.9476,0.0067211,35,0,0.00000
92,86,1,560,119238300,2319300,0.0001,1705.20,0.00,0.25467,0.019715,31,0,0.00000
93,83,1,112,69941700,8607600,0.00074,2180.40,0.00,0.47529,0.012288,37,0,0.00000
94,89,1,77,44631000,7978500,0.001841,3528.40,0.00,0.88577,0.0072693,34,0,0.00000
95,89,1,77,2476800,2476800,0.001127,2718.10,0.00,0.87883,0.031261,34,1,0.00000
96,53,1,101,23135400,2319300,0.001607,2420.40,0.00,0.78412,0.014236,53,0,0.00000
97,81,1,555,3096000,3096000,0.0001,3110.30,0.00,0.40325,0.024847,30,1,0.00000
98,79,1,107,2421000,10800,0.002347,134.32,0.00,0.028068,0.22193,24,0,0.00000
99,87,1,107,159408900,4136400,0.000245,4652.20,0.00,0.38032,0.10972,24,0,0.00000
100,83,1,112,1934100,1934100,0.001777,1748.30,0.00,0.64236,0.0039658,37,1,0.00000
101,53,1,127,37625400,61200,0.004129,280.96,0.00,0.31598,0.22646,52,0,0.00000
102,53,1,127,2538900,2538900,0.003014,2532.90,0.00,0.68105,0.040406,52,1,0.00000
103,53,1,115,6057000,6057000,0.002522,1735.70,0.00,0.71058,0.0013588,54,1,0.00000
104,92,1,106,52074000,7892100,0.000742,4204.10,0.00,0.57798,0.0072637,37,0,0.00000
105,84,1,123,61197300,5184900,0.00299,4044.80,0.00,0.75995,0.033944,35,0,0.00000
106,84,1,105,56012400,3938400,0.002332,3892.10,0.00,0.81551,0.017335,36,0,0.00000
107,79,1,117,161944200,114300,0.001222,280.77,0.00,0.031298,0.13406,23,0,0.00000
108,77,1,560,5579100,5579100,0.00127,3211.90,0.00,0.83286,0.014118,31,1,0.00000
109,81,1,555,2435400,853200,0.002979,943.04,0.00,0.8115,0.12249,30,0,0.00000
110,81,1,143,6600600,0,0.003791,15.18,0.00,0,0,28,0,0.00000
111,79,1,117,6687900,6687900,0.001278,4773.90,0.00,0.70715,0.025993,23,1,0.00000
112,83,1,113,76349700,4473900,0.002089,4095.50,0.00,0.61889,0.030987,36,0,0.00000
113,70,1,123,81072900,4723200,0.002296,4071.90,0.00,0.62803,0.038368,35,0,0.00000
114,82,1,116,68373000,7292700,0.000803,4414.70,0.00,0.18807,0.023252,29,0,0.00000
115,53,1,101,14428800,4241700,0.000252,3208.50,0.00,0.75582,0.00052318,53,0,0.00000
116,80,1,143,217038600,5787900,0.000323,3595.90,0.00,0.088387,0.047262,28,0,0.00000
117,79,1,149,170983800,2351700,0.00104,1292.10,0.00,0.018784,0.043321,22,0,0.00000
118,79,1,149,1512000,34200,0.000881,306.01,0.00,8.77E-12,0,22,0,0.00000
119,53,1,115,4130100,4130100,0.001104,2077.20,0.00,0.35218,0.028946,54,1,0.00000
120,76,1,121,10721700,7029900,0.000247,2478.80,0.00,0.84086,0.017503,29,0,0.00000
121,76,1,131,15247800,4526100,0.001094,2723.50,0.00,0.72205,0.01413,28,0,0.00000
122,70,1,135,4833000,4833000,0.0026,4607.50,0.00,0.94601,0.0072991,34,1,0.00000
123,70,1,135,144064800,1794600,0.001506,2120.40,0.00,0.20277,0.038673,34,0,0.00000
124,53,1,125,12007800,12007800,0.000465,3848.60,0.00,0.88812,0.028905,53,1,0.00000
125,53,1,126,19658700,7650900,0.000693,3894.90,0.00,0.8422,0.061412,52,0,0.00000
126,53,1,184,24146100,4487400,0.001333,3652.10,0.00,0.94578,0.013584,51,0,0.00000
127,53,1,184,42009300,1845000,0.000865,1991.90,0.00,0.93276,0.021945,51,0,0.00000
128,80,1,116,142877700,2601000,0.002247,2456.10,0.00,0.81955,0.011436,29,0,0.00000
129,90,1,130,126878400,4601700,0.000787,3446.20,0.00,0.75673,0.05508,28,0,0.00000
130,76,1,142,146123100,19244700,0.0001,3939.70,0.00,0.62169,0.01137,27,0,0.00000
131,76,1,142,26514000,2692800,0.0001,2096.90,0.00,0.84914,0.031358,27,0,0.00000
132,76,1,131,8573400,4938300,0.001099,2747.40,0.00,0.90848,0.022296,28,0,0.00000
133,64,1,543,2833200,192600,0.01202,287.95,0.00,0.75313,0.10578,21,0,0.00000
134,64,1,543,2965500,2965500,0.000787,2692.80,0.00,0.31299,0.012772,21,1,0.00000
135,70,1,158,153032400,4134600,0.001493,1931.20,0.00,0.6813,0.029241,33,0,0.00000
136,77,1,560,969750,432000,0.001576,895.57,0.00,0.71957,0.042598,31,0,0.00000
137,70,1,141,2266200,108000,0.006408,390.61,0.00,0.91533,0.0055266,32,0,0.00000
138,70,1,141,1765800,417600,0.006222,1006.50,0.00,0.88783,0,32,0,0.00000
139,73,1,205,13145400,1137600,0.006844,958.45,0.00,0.89573,0.026931,20,0,0.00000
140,66,1,172,11965500,17100,0.004796,77.22,0.00,3.51E-12,0.10526,28,0,0.00000
141,70,1,154,4098600,66600,0.008774,415.90,0.00,0.80123,0.05389,31,0,0.00000
142,76,1,165,175590900,2953800,0.001101,3582.50,0.00,0.49147,0.060256,26,0,0.00000
143,81,1,144,225758700,2119500,0.000336,3748.10,0.00,0.25955,0.16097,27,0,0.00000
144,81,1,165,227439000,1680300,0.000208,3745.50,0.00,0.20516,0.15262,26,0,0.00000
145,70,1,158,25815600,4335300,0.002693,2571.30,0.00,0.49836,0.040927,33,0,0.00000
146,70,1,147,5013900,5013900,0.001766,2940.40,0.00,0.70266,0.0033167,35,1,0.00000
147,70,1,145,8976600,3962700,0.003567,2820.80,0.00,0.95371,0.0078665,34,0,0.00000
148,70,1,152,9101700,7971300,0.002327,3726.60,0.00,0.81392,0.069922,29,0,0.00000
149,79,1,150,181373400,8877600,0.000422,3538.30,0.00,0.55885,0.042078,21,0,0.00000
150,65,1,205,186409800,5036400,0.000956,3536.10,0.00,0.18236,0.058084,20,0,0.00000
151,70,1,153,6271200,6271200,0.00287,4791.40,0.00,0.92545,0.0072669,30,1,0.00000
152,70,1,172,220391100,3708000,0.000997,2950.60,0.00,0.083819,0.046517,28,0,0.00000
153,70,1,152,207581400,3283200,0.001421,2909.50,0.00,0.16309,0.057851,29,0,0.00000
154,70,1,153,198027000,1584000,0.000845,1846.10,0.00,0.34049,0.063831,30,0,0.00000
155,58,1,156,15067800,15067800,0.000194,4594.90,0.00,0.74172,0.015121,48,1,0.00000
156,58,1,175,21879900,6812100,0.001949,4585.40,0.00,0.80229,0.0071546,47,0,0.00000
157,68,1,166,3391200,3391200,0.001154,2744.70,0.00,0.70652,0.016722,27,1,0.00000
158,70,1,162,182919600,4071600,0.00157,2153.00,0.00,0.31772,0.026746,32,0,0.00000
159,75,1,160,15119100,15119100,0.001087,4174.50,0.00,0.88481,0.013963,49,1,0.00000
160,75,1,161,38254500,23135400,0.001016,4216.90,0.00,0.79885,0.016147,48,0,0.00000
161,74,1,175,53854200,15599700,0.002598,4320.40,0.00,0.86321,0.021309,47,0,0.00000
162,70,1,154,192344400,3794400,0.001521,3785.70,0.00,0.14081,0.063506,31,0,0.00000
163,70,1,164,7545600,7545600,0.002141,3206.90,0.00,0.63326,0.012993,35,1,0.00000
164,70,1,145,12503700,4958100,0.00262,3170.20,0.00,0.87621,0.0077488,34,0,0.00000
165,68,1,177,404104500,1074600,0.0001,2184.10,0.00,0.35014,0.15338,25,0,0.00000
166,68,1,167,28354500,7531200,0.000813,3734.80,0.00,0.85027,0.015423,26,0,0.00000
167,68,1,177,47745000,19390500,0.000235,3589.00,0.00,0.69962,0.016424,25,0,0.00000
168,68,1,169,9138600,9138600,0.000734,3916.00,0.00,0.724,0.0028882,28,1,0.00000
169,68,1,166,17432100,8293500,0.0001,3838.90,0.00,0.74871,0.014453,27,0,0.00000
170,70,1,162,5630400,5630400,0.003151,2996.20,0.00,0.93224,0.013407,32,1,0.00000
171,66,1,576,12509100,594900,0.002081,329.96,0.00,0.033407,0.070314,28,0,0.00000
172,66,1,173,234612000,2255400,0.000204,2592.70,0.00,0.034838,0.068779,27,0,0.00000
173,66,1,540,237656700,3044700,0.001239,2668.80,0.00,0.036277,0.066099,26,0,0.00000
174,66,1,540,42640200,17100,0.001277,153.66,0.00,0,0.21053,26,0,0.00000
175,58,1,179,77456700,1722600,0.00188,2418.00,0.00,0.96524,0.0052442,46,0,0.00000
176,61,1,219,2720700,8100,0.016737,56.85,0.00,0.10613,0.89387,23,0,0.00000
177,68,1,178,460030500,8181000,0.000424,3112.10,0.00,0.72824,0.033827,24,0,0.00000
178,61,1,219,464549400,4518900,0.000353,3074.00,0.00,0.70814,0.061181,23,0,0.00000
179,58,1,236,100007100,30600,0.007865,213.61,0.00,0.92304,0.076961,45,0,0.00000
180,58,1,236,4284000,4284000,0.000279,1462.70,0.00,0.60779,0.007487,45,1,0.00000
181,69,1,183,11171700,11171700,0.0017,1961.80,0.00,0.1451,0.033534,52,1,0.00000
182,66,1,208,3897900,110700,0.000473,651.35,0.00,0.90047,0.050752,25,0,0.00000
183,53,1,640,31345200,861300,0.000963,941.35,0.00,0.19364,0.039539,51,0,0.00000
184,53,1,185,69846300,3690900,0.002768,3383.20,0.00,0.45888,0.022057,50,0,0.00000
185,53,1,199,74229300,4383000,0.002314,3468.00,0.00,0.37296,0.068982,49,0,0.00000
186,53,1,199,34399800,286200,0.00069,363.54,0.00,0.59137,0.017579,49,0,0.00000
187,62,1,183,19312200,1179900,0.000172,1184.20,0.00,0.073193,0.033595,52,0,0.00000
188,58,1,190,9880200,9880200,0.002734,3833.00,0.00,0.88257,0.020725,48,1,0.00000
189,58,1,179,22519800,4508100,0.002085,3489.40,0.00,0.84805,0.010026,46,0,0.00000
190,58,1,189,18011700,8131500,0.001274,3473.50,0.00,0.62207,0.04004,47,0,0.00000
191,59,1,232,3614400,3614400,0.002092,2789.40,0.00,0.43352,0.0098931,31,1,0.00000
192,71,1,193,10308600,3375000,0.001753,3568.00,0.00,0.88773,0.013626,33,0,0.00000
193,71,1,194,17604900,7296300,0.003333,3583.40,0.00,0.81014,0.013939,32,0,0.00000
194,59,1,232,26593200,8988300,0.001685,3476.90,0.00,0.91824,0.01288,31,0,0.00000
195,62,1,187,2179800,109800,0.000559,705.77,0.00,0.020514,0.26637,53,0,0.00000
196,60,1,204,1826100,1826100,0.003754,792.96,0.00,0.72332,0,32,1,0.00000
197,53,1,243,8100900,8100900,0.003535,3752.20,0.00,0.66198,0.039251,48,1,0.00000
198,60,1,204,6669000,6669000,0.001888,3181.20,0.00,0.72461,0.0076096,32,1,0.00000
199,53,1,243,113160600,4531500,0.001049,2788.40,0.00,0.18648,0.024648,48,0,0.00000
200,62,1,187,15952500,4484700,0.000698,1422.30,0.00,0.2609,0.031471,53,0,0.00000
201,53,1,640,2148300,1044000,0.002073,979.14,0.00,0.79986,0.042548,51,0,0.00000
202,62,1,200,11467800,5104800,0.000622,1006.90,0.00,0.39321,0.043447,54,0,0.00000
203,61,1,216,3186900,3186900,0.007597,985.78,0.00,0.88524,0.032476,19,1,0.00000
204,60,1,212,9156600,661500,0.001583,1098.30,0.00,0.97739,0.016327,31,0,0.00000
205,65,1,206,204753600,5198400,0.000997,4249.80,0.00,0.31859,0.046106,19,0,0.00000
206,65,1,222,211611600,6858000,0.001614,4147.80,0.00,0.50567,0.066489,18,0,0.00000
207,40,1,229,12097800,32400,0.001934,180.28,0.00,0,0.25,23,0,0.00000
208,66,1,209,287858700,2384100,0.000319,3916.40,0.00,0.47401,0.099078,24,0,0.00000
209,40,1,229,290877300,3018600,0.000371,4200.70,0.00,0.51996,0.064921,23,0,0.00000
210,63,1,211,23973300,3846600,0.000188,3407.90,0.00,0.7581,0.0046795,29,0,0.00000
211,63,1,576,28852200,4878900,0.001886,3659.60,0.00,0.78471,0.01947,28,0,0.00000
212,60,1,210,15884100,220500,0.002465,536.13,0.00,0.79253,0,30,0,0.00000
213,64,1,214,37936800,30719700,0.000607,4082.60,0.00,0.82441,0.015399,19,0,0.00000
