link_id,swat_sub,feature,to_node,us_area,contrib_area,slope,link_len,wetland_area,fainN,fainC,routing_depth,is_hw,pEM
214,64,1,215,59706000,21769200,0.000475,3678.70,0.00,0.52482,0.024574,18,0,0.00000
215,64,1,238,69874200,10168200,0.00272,3624.80,0.00,0.76567,0.03528,17,0,0.00000
216,61,1,222,508585500,4540500,0.000495,3808.70,0.00,0.53637,0.060762,18,0,0.00000
217,61,1,216,500858100,5012100,0.000383,4996.10,0.00,0.28552,0.069064,19,0,0.00000
218,60,1,212,6507000,6507000,0.001613,2972.80,0.00,0.76706,0.0047012,31,1,0.00000
219,61,1,221,468626400,1356300,0.000745,3278.20,0.00,0.5617,0.18071,22,0,0.00000
220,61,1,217,479938500,9097200,0.00049,3425.70,0.00,0.15538,0.029767,20,0,0.00000
221,61,1,220,470841300,2214900,0.0001,3375.50,0.00,0.25476,0.11278,21,0,0.00000
222,55,1,238,722848500,2651400,0.000371,3245.90,0.00,0.22309,0.11459,17,0,0.00000
223,63,1,210,4242600,4242600,0.000713,2168.70,0.00,0.84919,0.0057276,30,1,0.00000
224,57,1,228,5886900,5886900,0.002114,2848.00,0.00,0.64298,0.025909,29,1,0.00000
225,40,1,570,8614800,8614800,0.000587,4450.90,0.00,0.55708,0.011401,25,1,0.00000
226,57,1,228,1203300,36000,0.0001,501.08,0.00,0,0.025,29,0,0.00000
227,54,1,260,7976700,4245300,0.000243,2955.40,0.00,0.43438,0.027459,28,0,0.00000
228,57,1,260,7749000,658800,0.000714,978.94,0.00,0.18241,0.12026,28,0,0.00000
229,40,1,230,309596400,6621300,0.0001,3263.90,0.00,0.28281,0.020068,22,0,0.00000
230,40,1,266,313801200,4204800,0.0001,3486.10,0.00,0.20236,0.044943,21,0,0.00000
231,40,1,266,4861800,371700,0.001183,603.48,0.00,0.56016,0.015822,21,0,0.00000
232,59,1,233,38476800,8269200,0.002187,4368.20,0.00,0.79611,0.023329,30,0,0.00000
233,45,1,289,45632700,7155900,0.001976,4428.00,0.00,0.73729,0.017907,29,0,0.00000
234,61,1,217,15907500,5716800,0.001783,4093.40,0.00,0.82439,0.020846,20,0,0.00000
235,20,1,331,8251200,8251200,0.009035,1015.20,0.00,0.93685,0.0096452,15,1,0.00000
236,58,1,237,116186400,11895300,0.001201,4356.80,0.00,0.67697,0.013626,44,0,0.00000
237,47,1,240,129564000,13377600,0.001745,4199.20,0.00,0.85676,0.026596,43,0,0.00000
238,55,1,239,795394800,2672100,0.000619,3138.60,0.00,0.27971,0.11688,16,0,0.00000
239,55,1,331,801207000,5812200,0.000297,3205.10,0.00,0.2267,0.033894,15,0,0.00000
240,47,1,248,353522700,337500,0.001466,640.85,0.00,0.48829,0.12238,42,0,0.00000
241,45,1,289,42092100,171900,0.000627,466.09,0.00,0.47336,0.13496,29,0,0.00000
242,47,1,263,10990800,10990800,0.003486,3503.10,0.00,0.70871,0.031098,44,1,0.00000
243,53,1,244,129322800,8061300,0.00187,3334.10,0.00,0.59498,0.051665,47,0,0.00000
244,53,1,255,134208900,4886100,0.001884,3196.10,0.00,0.33528,0.052257,46,0,0.00000
245,47,1,246,10588500,10588500,0.00226,2845.30,0.00,0.70202,0.0048268,42,1,0.00000
246,47,1,326,14148000,3559500,0.003345,2836.20,0.00,0.89656,0.018215,41,0,0.00000
247,61,1,234,7342200,7342200,0.001214,2536.90,0.00,0.95725,5.71E-05,21,1,0.00000
248,47,1,326,361905300,3853800,0.000187,3193.30,0.00,0.67858,0.15723,41,0,0.00000
249,61,1,234,2848500,2848500,0.0001,916.13,0.00,0.96165,0,21,1,0.00000
250,45,1,252,5201100,5201100,0.002058,4181.90,0.00,0.93026,0.019757,34,1,0.00000
251,45,1,254,25289100,11655900,0.002482,4157.70,0.00,0.68306,0.023629,32,0,0.00000
252,45,1,251,13633200,8432100,0.002442,4005.90,0.00,0.59773,0.006932,33,0,0.00000
253,45,1,241,37222200,3870900,0.002157,3765.50,0.00,0.84816,0.014667,30,0,0.00000
254,45,1,253,33351300,8062200,0.001466,4017.10,0.00,0.84605,0.014878,31,0,0.00000
255,47,1,256,199114200,5207400,0.001037,2929.60,0.00,0.22731,0.037198,45,0,0.00000
256,47,1,263,203296500,4182300,0.001055,2841.30,0.00,0.54201,0.030169,44,0,0.00000
257,47,1,255,59697900,5113800,0.001171,1572.60,0.00,0.32253,0.015592,46,0,0.00000
258,47,1,257,8370000,8370000,0.005332,2650.00,0.00,0.45917,0.0051837,47,1,0.00000
259,47,1,248,4528800,154800,0.003178,839.76,0.00,0.4799,0.45425,42,0,0.00000
260,54,1,288,18381600,2655900,0.000261,2664.00,0.00,0.47728,0.080964,27,0,0.00000
261,50,1,288,15031800,5217300,0.001275,2864.90,0.00,0.37293,0.019543,27,0,0.00000
262,45,1,241,4698000,461700,0.002048,1005.80,0.00,0.80687,0.013867,30,0,0.00000
263,47,1,240,223621200,9333900,0.00057,3730.90,0.00,0.49303,0.038376,43,0,0.00000
264,47,1,277,5359500,5359500,0.003534,2343.80,0.00,0.76339,0.032119,50,1,0.00000
265,47,1,277,8882100,8882100,0.005396,3731.10,0.00,0.60123,0.035613,50,1,0.00000
266,40,1,281,328102200,9439200,0.001234,4609.60,0.00,0.64123,0.043856,20,0,0.00000
267,47,1,257,46214100,3476700,0.000248,1738.30,0.00,0.73247,0.0042744,47,0,0.00000
268,43,1,589,1597500,45900,0.001926,582.48,0.00,0.94555,0.054453,35,0,0.00000
269,47,1,267,3203100,1395000,0.003852,1157.10,0.00,0.47749,0,48,0,0.00000
270,40,1,281,5884200,5884200,0.00239,3880.30,0.00,0.82603,0.010513,20,1,0.00000
271,43,1,273,7826400,6150600,0.00238,3681.60,0.00,0.78263,0.0065015,35,0,0.00000
272,43,1,275,17163000,3432600,0.0025,3864.90,0.00,0.81791,0.0257,33,0,0.00000
273,43,1,272,13730400,5904000,0.002329,3494.20,0.00,0.77994,0.014718,34,0,0.00000
274,43,1,275,4107600,347400,0.003733,728.87,0.00,0.94579,0,33,0,0.00000
275,43,1,292,21328200,57600,0.005604,212.84,0.00,0.95313,0,32,0,0.00000
276,43,1,292,4569300,4569300,0.002855,1627.80,0.00,0.67732,0.014751,32,1,0.00000
277,47,1,283,16672500,2430900,0.002153,2503.90,0.00,0.85404,0.015842,49,0,0.00000
278,44,1,293,5786100,5786100,0.004533,1993.00,0.00,0.91417,0.013978,33,1,0.00000
279,40,1,280,20871000,20871000,0.00038,2407.60,0.00,0.71816,0.011203,20,1,0.00000
280,40,1,298,24930000,4059000,0.002262,2719.60,0.00,0.77556,0.01571,19,0,0.00000
281,40,1,298,342071100,8084700,0.000702,4821.30,0.00,0.38486,0.051196,19,0,0.00000
282,48,1,542,9032400,9032400,0.002778,3657.10,0.00,0.90756,0.012941,16,1,0.00000
283,47,1,267,39534300,6330600,0.000715,3269.60,0.00,0.5678,0.013665,48,0,0.00000
284,47,1,638,1633500,1633500,0.003361,703.05,0.00,0.085334,3.06E-13,50,1,0.00000
285,42,1,541,11300400,109800,0.0001,342.85,0.00,0.29733,0.19295,14,0,0.00000
286,44,1,293,10643400,152100,0.007348,476.38,0.00,0.97655,0,33,0,0.00000
287,44,1,286,1673100,1673100,0.003958,1492.50,0.00,0.0079127,0,34,1,0.00000
288,49,1,294,42255900,8842500,0.001062,4013.60,0.00,0.81035,0.011558,26,0,0.00000
289,45,1,291,96169500,8444700,0.001548,4099.90,0.00,0.51924,0.044973,28,0,0.00000
290,45,1,294,119644200,14521500,0.000822,4322.10,0.00,0.5978,0.017434,26,0,0.00000
291,45,1,290,105122700,8953200,0.000174,4130.80,0.00,0.4145,0.020766,27,0,0.00000
292,43,1,307,26334000,436500,0.001644,590.72,0.00,0.43875,0.030178,31,0,0.00000
293,44,1,295,17622900,1193400,0.003212,1557.80,0.00,0.74599,0.042163,32,0,0.00000
294,37,1,594,162025200,125100,0.0001,301.46,0.00,0.10275,0.1994,25,0,0.00000
295,43,1,307,28879200,540900,0.000228,579.76,0.00,0.83867,0.086452,31,0,0.00000
296,41,1,295,10715400,62100,0.004985,254.60,0.00,0.60841,0.20318,32,0,0.00000
297,40,1,300,2940300,558900,0.000515,967.19,0.00,0.29019,0.114,18,0,0.00000
298,40,1,300,367439400,438300,0.0001,630.69,0.00,0.021376,0.13673,18,0,0.00000
299,46,1,286,8818200,8818200,0.003178,3893.50,0.00,0.92734,0.004411,34,1,0.00000
300,40,1,314,371418300,1038600,0.0001,1284.60,0.00,0,0.099653,17,0,0.00000
301,40,1,314,3114900,17100,0.000198,159.19,0.00,0.025136,0.44855,17,0,0.00000
302,38,1,311,1469700,329400,0.004342,916.57,0.00,0,0,28,0,0.00000
303,47,1,304,11875500,11875500,0.002773,3607.00,0.00,0.5267,0.031689,50,1,0.00000
304,47,1,283,16531200,4655700,0.000718,3335.80,0.00,0.32725,0.027316,49,0,0.00000
305,37,1,349,166828500,1414800,0.000705,963.52,0.00,0.114,0.065747,23,0,0.00000
306,28,1,308,6293700,1063800,0.00053,1434.40,0.00,0.11498,0.16744,17,0,0.00000
307,43,1,315,58918500,3705300,0.001086,3087.60,0.00,0.63027,0.042115,30,0,0.00000
308,28,1,353,348176700,595800,0.00187,951.53,0.00,0.0067345,0.080879,16,0,0.00000
309,36,1,317,100969200,2502900,0.000212,1599.90,0.00,0.24542,0.036411,24,0,0.00000
310,38,1,311,75217500,1231200,0.0001,1622.30,0.00,0.26979,0.078201,28,0,0.00000
311,38,1,313,82703700,6016500,0.000707,4327.40,0.00,0.1658,0.041144,27,0,0.00000
312,36,1,309,93112200,3717900,0.000712,4359.60,0.00,0.3021,0.05257,25,0,0.00000
313,36,1,312,89394300,6690600,0.00069,4426.40,0.00,0.65541,0.041937,26,0,0.00000
314,40,1,353,375750000,1216800,0.001099,2372.50,0.00,0.08076,0.14113,16,0,0.00000
315,38,1,310,69705900,2259000,0.0001,1600.50,0.00,0.047307,0.049107,29,0,0.00000
316,39,1,588,5488200,5488200,0.006297,3032.40,0.00,0.84655,0.0034226,34,1,0.00000
317,36,1,349,119403900,499500,0.000631,1262.00,0.00,0.19762,0.071247,23,0,0.00000
318,33,1,322,1291500,136800,0.004295,286.87,0.00,0.26806,0.10694,43,0,0.00000
319,33,1,322,6336000,6336000,0.003059,2509.80,0.00,0.24855,0.08164,43,1,0.00000
320,34,1,324,5837400,5837400,0.003629,3535.30,0.00,0.56102,0.022555,42,1,0.00000
321,38,1,310,4280400,64800,0.0001,453.02,0.00,0.045971,0.44014,29,0,0.00000
322,33,1,324,13529700,5902200,0.000417,3446.90,0.00,0.26776,0.04574,42,0,0.00000
323,25,1,351,5808600,5808600,0.005478,3240.70,0.00,0.23785,0.037442,38,1,0.00000
324,34,1,330,22972500,3605400,0.002543,2527.20,0.00,0.17922,0.084715,41,0,0.00000
325,36,1,309,5354100,5354100,0.004304,2852.10,0.00,0.90121,0.012676,25,1,0.00000
326,47,1,327,383720400,7667100,0.001028,3910.20,0.00,0.55084,0.068523,40,0,0.00000
327,47,1,328,388831500,5111100,0.000359,3965.70,0.00,0.59212,0.092551,39,0,0.00000
328,25,1,351,392093100,3261600,0.000784,3869.40,0.00,0.27529,0.20569,38,0,0.00000
329,32,1,335,6875100,6875100,0.005476,2901.00,0.00,0.59844,0.029646,40,1,0.00000
330,32,1,335,26169300,1577700,0.002542,1271.30,0.00,0.20795,0.086924,40,0,0.00000
331,20,1,333,813756600,4298400,0.000741,4445.50,0.00,0.66129,0.094114,14,0,0.00000
332,20,1,355,826746300,3226500,0.001309,4575.30,0.00,0.38164,0.16002,12,0,0.00000
333,20,1,332,823519800,9763200,0.0002,4529.10,0.00,0.72336,0.042695,13,0,0.00000
334,20,1,355,2151900,2151900,0.005734,2624.90,0.00,0.57585,0.09465,12,1,0.00000
335,32,1,343,33544800,500400,0.001804,760.12,0.00,0.087968,0.16265,39,0,0.00000
336,32,1,330,1619100,1619100,0.01294,594.45,0.00,0.0086134,0.030853,41,1,0.00000
337,38,1,315,8528400,800100,0.002495,1077.10,0.00,0.60924,0.069658,30,0,0.00000
338,38,1,337,3835800,3835800,0.0001,3642.80,0.00,0.42076,0.0056925,31,1,0.00000
339,35,1,340,7297200,5262300,0.000917,3640.60,0.00,0.91785,0.0028072,22,0,0.00000
340,35,1,596,10764000,3466800,0.001679,3875.30,0.00,0.66894,0.003603,21,0,0.00000
341,28,1,342,5242500,5242500,0.002556,2419.80,0.00,0.79894,0.011473,15,1,0.00000
342,28,1,367,10664100,5421600,0.00303,2633.70,0.00,0.75338,0.0715,14,0,0.00000
343,32,1,352,57129300,4101300,0.001967,2013.60,0.00,0.2697,0.068011,38,0,0.00000
344,36,1,317,17935200,11392200,0.003612,1506.30,0.00,0.87612,0.0045113,24,0,0.00000
345,32,1,343,19483200,227700,0.002831,423.96,0.00,0.059075,0.1267,39,0,0.00000
346,36,1,344,4966200,4966200,0.001765,462.77,0.00,0.50555,0.0076436,25,1,0.00000
347,32,1,345,1974600,47700,0.005982,498.79,0.00,6.29E-12,6.71E-12,40,0,0.00000
348,35,1,596,2264400,2264400,0.006486,998.13,0.00,0.7206,0.025437,21,1,0.00000
349,37,1,365,289844100,3611700,0.000143,4992.00,0.00,0.21914,0.094829,22,0,0.00000
350,25,1,352,5379300,35100,0.008918,252.85,0.00,2.85E-13,0.28205,38,0,0.00000
351,25,1,369,398403900,502200,0.001014,1404.60,0.00,0.48747,0.26579,37,0,0.00000
352,25,1,369,62747100,238500,0.001727,744.87,0.00,0.25736,0.42837,37,0,0.00000
353,28,1,354,727480800,3554100,0.000576,4667.50,0.00,0.056167,0.06808,15,0,0.00000
354,28,1,367,732294000,4813200,0.001172,4818.90,0.00,0.42032,0.082815,14,0,0.00000
355,20,1,417,829404000,505800,0.002961,1042.90,0.00,0.079925,0.2707,11,0,0.00000
356,42,1,357,16306200,4464900,0.002171,2632.60,0.00,0.14894,0.036662,12,0,0.00000
357,42,1,417,21522600,5216400,0.004319,2798.20,0.00,0.79037,0.072306,11,0,0.00000
358,36,1,344,1576800,18000,0.001211,243.94,0.00,0.68228,0.30373,25,0,0.00000
359,26,1,379,9651600,9651600,0.002919,3314.20,0.00,0.68874,0.0036035,33,1,0.00000
360,26,1,379,6416100,6416100,0.002262,2636.50,0.00,0.43204,0.020141,33,1,0.00000
361,32,1,636,1866600,245700,0.003736,299.09,0.00,0,1.63E-13,42,0,0.00000
362,35,1,363,339129900,3772800,0.000127,4157.70,0.00,0.11954,0.057558,18,0,0.00000
363,35,1,308,341287200,2157300,0.000786,4419.40,0.00,0.30907,0.18932,17,0,0.00000
364,35,1,362,14915700,385200,0.000207,642.05,0.00,0.3697,0.33422,19,0,0.00000
365,35,1,366,300525300,1399500,0.000647,3958.80,0.00,0.38364,0.22001,21,0,0.00000
366,35,1,370,302852700,2327400,0.000743,3993.80,0.00,0.29989,0.1042,20,0,0.00000
367,28,1,384,744317100,1359000,0.0001,2178.50,0.00,0.36971,0.18101,13,0,0.00000
368,25,1,634,4862700,4862700,0.005597,1232.00,0.00,0.48355,0.040995,40,1,0.00000
369,25,1,390,464064300,2913300,0.001978,2997.00,0.00,0.62688,0.097953,36,0,0.00000
370,35,1,362,320441400,6221700,0.000102,3662.20,0.00,0.40258,0.021798,19,0,0.00000
371,30,1,372,11718000,11718000,0.000452,4234.10,0.00,0.47936,0.067361,41,1,0.00000
372,32,1,345,17280900,5562900,0.004027,4421.70,0.00,0.26566,0.065567,40,0,0.00000
373,38,1,337,3892500,3892500,0.000207,2633.20,0.00,0.80863,0.007539,31,1,0.00000
374,35,1,365,9281700,9281700,0.001955,4937.40,0.00,0.88862,0.015689,22,1,0.00000
375,31,1,384,22029300,22029300,0.001582,4882.80,0.00,0.5843,0.015792,13,1,0.00000
376,29,1,390,14499000,14499000,0.004906,2167.10,0.00,0.52924,0.027239,36,1,0.00000
377,21,1,402,3128400,7200,0.011923,183.40,0.00,0.053884,0.94612,26,0,0.00000
378,28,1,409,10550700,10550700,0.010514,1750.30,0.00,0.89352,0.031513,10,1,0.00000
379,26,1,380,22569300,6501600,0.002392,3271.10,0.00,0.74373,0.00083056,32,0,0.00000
380,26,1,383,25879500,3310200,0.002,3414.60,0.00,0.60829,0.048623,31,0,0.00000
381,27,1,382,554849100,2691000,0.000956,2925.60,0.00,0.36053,0.20622,32,0,0.00000
382,26,1,383,557505000,2655900,0.000876,3082.50,0.00,0.28532,0.18272,31,0,0.00000
383,26,1,389,583389900,5400,0.000408,31.01,0.00,0,0.23056,30,0,0.00000
384,28,1,386,772263000,5916600,0.0008,3842.70,0.00,0.49021,0.080376,12,0,0.00000
385,28,1,409,780832800,6301800,0.001784,3761.90,0.00,0.6213,0.11255,10,0,0.00000
386,28,1,385,774531000,2268000,0.001471,3960.80,0.00,0.46632,0.22926,11,0,0.00000
387,26,1,395,6066900,6066900,0.001502,2446.20,0.00,0.72445,0.0061308,29,1,0.00000
388,26,1,389,4204800,4204800,0.003213,847.50,0.00,0.39097,0.017656,30,1,0.00000
389,26,1,395,588826800,1232100,0.000436,1472.10,0.00,0.060562,0.050147,29,0,0.00000
390,25,1,392,480069900,1506600,0.000373,3381.50,0.00,0.23553,0.35765,35,0,0.00000
391,27,1,381,495198900,4549500,0.0012,3364.50,0.00,0.26892,0.10022,33,0,0.00000
392,25,1,391,490649400,10579500,0.000721,3463.50,0.00,0.23399,0.065292,34,0,0.00000
393,35,1,394,9243000,9243000,0.001141,2732.40,0.00,0.79032,0.022603,21,1,0.00000
394,35,1,370,11367000,2124000,0.00258,2481.60,0.00,0.93775,0.0076619,20,0,0.00000
395,26,1,398,595247400,353700,0.003188,767.37,0.00,0.0333,0.10156,28,0,0.00000
396,27,1,381,56959200,988200,0.001496,2063.10,0.00,0.76808,0.12095,33,0,0.00000
397,26,1,402,624528900,3606300,0.000605,3664.50,0.00,0.19852,0.055901,26,0,0.00000
398,26,1,397,616014900,4552200,0.0001,2453.10,0.00,0.23062,0.051644,27,0,0.00000
399,26,1,397,4907700,1056600,0.002857,1011.90,0.00,0.03122,0.10023,27,0,0.00000
400,24,1,603,14694300,14694300,0.002296,2535.30,0.00,0.73745,0.0088711,22,1,0.00000
401,26,1,630,3720600,981900,0.006664,1383.90,0.00,0.84535,0.06862,29,0,0.00000
402,21,1,405,632907900,5250600,0.000561,4700.40,0.00,0.16002,0.093722,25,0,0.00000
403,21,1,421,654636600,7296300,0.000723,4781.30,0.00,0.7548,0.060769,22,0,0.00000
404,21,1,403,647340300,5971500,0.00079,4663.60,0.00,0.18658,0.062707,23,0,0.00000
405,21,1,404,641368800,8460900,0.0001,4628.10,0.00,0.33831,0.036005,24,0,0.00000
406,21,1,421,3181500,3181500,0.005548,2189.40,0.00,0.31717,0.051648,22,1,0.00000
407,26,1,398,16215300,3402000,0.005376,2744.10,0.00,0.76234,0.087363,28,0,0.00000
408,26,1,407,5505300,0,0.000628,30.94,0.00,0,0,29,0,0.00000
409,28,1,410,796147200,4763700,0.001247,4639.30,0.00,0.20065,0.1113,9,0,0.00000
410,11,1,423,799763400,3616200,0.001934,4648.80,0.00,0.49017,0.32016,8,0,0.00000
411,11,1,423,7414200,7414200,0.015445,2373.80,0.00,0.60612,0.06492,8,1,0.00000
412,26,1,633,4507200,1823400,0.004602,299.33,0.00,0.73625,0.025879,31,0,0.00000
413,22,1,396,28048500,5127300,0.002967,4191.50,0.00,0.75472,0.016817,34,0,0.00000
414,22,1,413,6541200,6541200,0.003037,2128.00,0.00,0.62087,0.097561,35,1,0.00000
415,7,1,434,26838900,2389500,0.0001,1844.20,0.00,0.57842,0.024261,20,0,0.00000
416,26,1,407,7308000,369900,0.004433,842.18,0.00,0.97477,0.017032,29,0,0.00000
417,20,1,419,854503200,3576600,0.001326,4546.70,0.00,0.17663,0.17652,10,0,0.00000
418,20,1,420,862154100,3419100,0.001341,4466.90,0.00,0.26503,0.11354,8,0,0.00000
419,20,1,418,858735000,4231800,0.001522,4470.50,0.00,0.35116,0.21828,9,0,0.00000
420,20,1,441,868007700,5853600,0.001273,4473.90,0.00,0.58065,0.22484,7,0,0.00000
421,21,1,430,658881000,1062900,0.001326,2175.90,0.00,0.46127,0.12028,21,0,0.00000
422,20,1,441,4274100,4274100,0.014514,2556.10,0.00,0.71148,0.21108,7,1,0.00000
423,11,1,426,809338500,2160900,0.002909,3145.50,0.00,0.11548,0.34363,7,0,0.00000
424,11,1,426,1767600,1767600,0.019861,2207.80,0.00,0,0.00611,7,1,0.00000
425,26,1,631,3580200,3580200,0.004073,795.79,0.00,0.8837,0.028471,31,1,0.00000
426,11,1,446,812890800,1784700,0.00329,1863.20,0.00,0.065407,0.1857,6,0,0.00000
427,18,1,428,20503800,4164300,0.002393,3396.80,0.00,0.7624,0.01228,23,0,0.00000
