link_id,swat_sub,feature,to_node,us_area,contrib_area,slope,link_len,wetland_area,fainN,fainC,routing_depth,is_hw,pEM
428,16,1,429,215133300,14003100,0.000861,3287.70,0.00,0.64533,0.029883,22,0,0.00000
429,16,1,430,220689000,5555700,0.0026,3565.70,0.00,0.72218,0.061331,21,0,0.00000
430,14,1,431,886125600,6555600,0.0001,2989.00,0.00,0.51288,0.043279,20,0,0.00000
431,14,1,451,888214500,2088900,0.000332,3018.20,0.00,0.18626,0.17748,19,0,0.00000
432,27,1,433,23384700,4717800,0.000948,3408.70,0.00,0.50053,0.02274,35,0,0.00000
433,27,1,396,27922500,4537800,0.00378,3320.70,0.00,0.89867,0.024947,34,0,0.00000
434,7,1,448,36744300,4473900,0.000663,3828.60,0.00,0.88742,0.058668,19,0,0.00000
435,7,1,448,515700,287100,0.003556,733.46,0.00,0.48855,0.029743,19,0,0.00000
436,11,1,446,1163573100,1758600,0.001321,2375.70,0.00,0.26952,0.263,6,0,0.00000
437,12,1,450,2417400,1421100,0.016841,2287.70,0.00,0.65405,0.20351,10,0,0.00000
438,23,1,440,5089500,5089500,0.001342,3507.40,0.00,0.75567,0.032689,12,1,0.00000
439,12,1,450,19241100,4790700,0.009415,3526.20,0.00,0.19002,0.1429,10,0,0.00000
440,15,1,439,14450400,9360900,0.000856,3435.20,0.00,0.75524,0.018902,11,0,0.00000
441,20,1,442,874867500,2585700,0.003942,2612.10,0.00,0.37857,0.31718,6,0,0.00000
442,11,1,460,876489300,1621800,0.002394,2609.50,0.00,0.2538,0.48931,5,0,0.00000
443,16,1,454,2637900,256500,0.003059,894.51,0.00,0.23338,0.22863,25,0,0.00000
444,16,1,454,5748300,5748300,0.004036,2759.60,0.00,0.63768,0.0047588,25,1,0.00000
445,14,1,451,25754400,1350900,0.002988,1391.50,0.00,0.18096,0.11466,19,0,0.00000
446,11,1,460,1978911000,2447100,0.001645,2915.30,0.00,0.23706,0.3134,5,0,0.00000
447,17,1,413,16380000,16380000,0.002206,4294.10,0.00,0.45625,0.071202,35,1,0.00000
448,7,1,455,38048400,788400,0.005767,1122.20,0.00,0.65291,0.12226,18,0,0.00000
449,13,1,436,1156703400,3231000,0.001628,4692.40,0.00,0.42427,0.40171,7,0,0.00000
450,12,1,452,22402800,744300,0.006637,588.70,0.00,0.034729,0.14927,9,0,0.00000
451,14,1,455,919125000,5156100,0.001256,4041.30,0.00,0.19454,0.085927,18,0,0.00000
452,12,1,449,1150233300,733500,0.000918,1763.10,0.00,0.062572,0.39442,8,0,0.00000
453,16,1,428,180626400,2293200,0.001617,1823.70,0.00,0.36313,0.061135,23,0,0.00000
454,16,1,453,13874400,5488200,0.001345,4879.70,0.00,0.468,0.05942,24,0,0.00000
455,7,1,488,957249900,76500,0.000163,369.72,0.00,0.17739,0.28143,17,0,0.00000
456,19,1,434,5431500,5431500,0.001407,4543.40,0.00,0.70189,0.013248,20,1,0.00000
457,11,1,472,4482000,4482000,0.027104,1941.50,0.00,0.80666,0.12623,4,1,0.00000
458,12,1,452,1127097000,2130300,0.001136,2420.20,0.00,0.022322,0.24925,9,0,0.00000
459,16,1,453,164458800,1006200,0.00037,804.06,0.00,0.6443,0.061774,24,0,0.00000
460,11,1,472,2858645700,3245400,0.000761,4144.30,0.00,0.41498,0.35816,4,0,0.00000
461,12,1,458,4675500,4675500,0.018969,2094.70,0.00,0.65851,0.093789,10,1,0.00000
462,16,1,463,13188600,13188600,0.001882,2990.90,0.00,0.54173,0.035654,26,1,0.00000
463,16,1,459,16163100,2974500,0.001951,3021.20,0.00,0.63089,0.039169,25,0,0.00000
464,27,1,432,5501700,4797900,0.001488,4061.80,0.00,0.52513,0.025425,36,0,0.00000
465,11,1,436,5111100,5111100,0.018065,2690.70,0.00,0.56112,0.13356,7,1,0.00000
466,13,1,449,3239100,3239100,0.018844,2203.30,0.00,0.69378,0.16693,8,1,0.00000
467,14,1,468,7918200,7918200,0.000225,3063.30,0.00,0.84268,0.035236,21,1,0.00000
468,14,1,445,11162700,3244500,0.002748,3281.20,0.00,0.68754,0.0083218,20,0,0.00000
469,7,1,488,6882300,6882300,0.001656,4033.90,0.00,0.5316,0.038956,17,1,0.00000
470,16,1,459,147289500,4468500,0.000798,1513.40,0.00,0.16378,0.019285,25,0,0.00000
471,10,1,473,3139200,3139200,0.024415,2405.20,0.00,0.73864,0.20283,3,1,0.00000
472,11,1,473,2866106700,2979000,0.001113,2531.30,0.00,0.31983,0.52516,3,0,0.00000
473,10,1,476,2869460100,214200,0.005096,506.29,0.00,0,0.74531,2,0,0.00000
474,10,1,476,3294000,3294000,0.016561,3965.90,0.00,0.43244,0.32462,2,1,0.00000
475,10,1,483,5868900,5868900,0.022307,2846.80,0.00,0.63448,0.21328,1,1,0.00000
476,10,1,483,2873060100,306000,0.00047,707.32,0.00,0,0.45219,1,0,0.00000
477,14,1,445,13240800,13240800,0.000716,4035.80,0.00,0.78989,0.049706,20,1,0.00000
478,27,1,479,6579000,5414400,0.001671,3775.90,0.00,0.62115,0.011609,37,0,0.00000
479,27,1,432,13165200,6586200,0.001464,3583.10,0.00,0.71205,0.024713,36,0,0.00000
480,8,1,493,977400,977400,0.005,538.28,0.00,0.035519,0.00061067,28,1,0.00000
481,8,1,493,3203100,3203100,0.014688,197.11,0.00,0.52153,0.017676,28,1,0.00000
482,12,1,458,1120291200,5138100,0.002068,4441.40,0.00,0.33248,0.32169,10,0,0.00000
483,10,1,-1,2879883000,954000,0.000417,1644.40,0.00,0.030573,0.27548,0,0,0.00000
484,8,1,470,129852000,2583900,0.000575,1860.00,0.00,0.36575,0.048967,26,0,0.00000
485,8,1,484,120307500,3600,0.002056,62.14,0.00,0.069964,0.93004,27,0,0.00000
486,12,1,487,1098693900,2362500,0.000737,2668.30,0.00,0.18716,0.28069,12,0,0.00000
487,12,1,482,1100075400,1381500,0.001552,2652.00,0.00,0.23612,0.49911,11,0,0.00000
488,7,1,489,967405500,3273300,0.000167,4539.00,0.00,0.35128,0.11748,16,0,0.00000
489,7,1,499,970113600,2708100,0.000858,4591.10,0.00,0.48217,0.18435,15,0,0.00000
490,7,1,499,108657000,261000,0.000878,614.06,0.00,0.38609,0.24903,15,0,0.00000
491,7,1,490,3933000,3933000,0.010665,1336.50,0.00,0.4023,0.029122,16,1,0.00000
492,16,1,470,12969000,12969000,0.001779,3352.30,0.00,0.54029,0.047456,26,1,0.00000
493,8,1,484,6960600,2780100,0.001175,2624.20,0.00,0.35691,0.070306,27,0,0.00000
494,12,1,482,15077700,655200,0.011827,1329.20,0.00,0.51139,0.35345,11,0,0.00000
495,12,1,494,4097700,234900,0.002097,593.68,0.00,0.90812,0.091879,12,0,0.00000
496,12,1,486,7136100,5079600,0.017136,1160.00,0.00,0.56123,0.028011,13,0,0.00000
497,12,1,597,3358800,1122300,0.003746,1368.90,0.00,0.661,0.053114,14,0,0.00000
498,3,1,609,1044000,487800,0.005242,1129.20,0.00,8.20E-12,0,27,0,0.00000
499,7,1,500,1082741400,3970800,0.000595,4972.50,0.00,0.1744,0.22418,14,0,0.00000
500,12,1,486,1089195300,6453900,0.001255,4919.50,0.00,0.17331,0.12811,13,0,0.00000
501,1,1,621,5742900,61200,0.001651,406.34,0.00,0.48389,0.51611,37,0,0.00000
502,6,1,515,3146400,3146400,0.010383,810.74,0.00,0.73381,0.16655,35,1,0.00000
503,9,1,505,7707600,7101900,0.002279,3641.70,0.00,0.63812,0.034792,37,0,0.00000
504,6,1,515,19832400,6876000,0.000746,3895.30,0.00,0.56113,0.08447,35,0,0.00000
505,6,1,504,12956400,5248800,0.001765,3514.40,0.00,0.087324,0.027542,36,0,0.00000
506,12,1,494,10324800,2741400,0.003839,1882.60,0.00,0.38222,0.084657,12,0,0.00000
507,7,1,490,104463000,2034000,0.002172,2531.50,0.00,0.66192,0.17377,16,0,0.00000
508,3,1,607,14488200,2333700,0.000247,1373.30,0.00,0.072782,0.021559,25,0,0.00000
509,7,1,512,3506400,3506400,0.001788,2341.90,0.00,0.26658,0.015697,19,1,0.00000
510,7,1,507,95037300,375300,0.002552,1187.80,0.00,0.55123,0.14182,17,0,0.00000
511,8,1,613,2037600,427500,0.007663,765.93,0.00,0.7037,0.22584,29,0,0.00000
512,7,1,510,66893400,12695400,0.003213,3572.60,0.00,0.58526,0.040072,18,0,0.00000
513,8,1,613,1072800,163800,0.009363,609.92,0.00,0,1.83E-13,29,0,0.00000
514,1,1,516,8161200,1413900,0.008374,2066.10,0.00,0.68439,0.28863,35,0,0.00000
515,6,1,525,26423100,3444300,0.001886,3508.30,0.00,0.42206,0.085059,34,0,0.00000
516,1,1,525,17017200,77400,0.00345,357.59,0.00,0.60096,0.30601,34,0,0.00000
517,12,1,518,4176900,2155500,0.000119,2705.70,0.00,0.34763,0.086569,15,0,0.00000
518,12,1,599,7416000,3239100,0.004144,2734.20,0.00,0.15039,0.013922,14,0,0.00000
519,1,1,520,4725900,4725900,0.003639,3214.70,0.00,0.56628,0.042327,36,1,0.00000
520,1,1,516,8778600,4052700,0.005253,2827.80,0.00,0.8519,0.067534,35,0,0.00000
521,5,1,522,5971500,5971500,0.000778,2724.90,0.00,0.43925,0.048468,30,1,0.00000
522,5,1,613,8773200,2801700,0.001527,2658.10,0.00,0.35888,0.063132,29,0,0.00000
523,1,1,619,1050300,139500,0.000886,457.54,0.00,0.14267,0.031523,32,0,0.00000
524,8,1,613,5378400,5378400,0.00848,2753.80,0.00,0.43643,0.086545,29,1,0.00000
525,1,1,618,44352000,911700,0.001343,1692.50,0.00,0.54087,0.21933,33,0,0.00000
526,7,1,512,50691600,1730700,0.001699,2337.90,0.00,0.54979,0.045196,19,0,0.00000
527,7,1,507,7391700,7391700,0.002175,4001.00,0.00,0.19328,0.013503,17,1,0.00000
528,2,1,608,18801900,733500,0.0001,437.72,0.00,0.035725,0.023998,23,0,0.00000
529,1,1,533,45119700,216000,0.001243,245.18,0.00,0.13637,0.042945,31,0,0.00000
530,4,1,510,27768600,5221800,0.00185,3212.00,0.00,0.12143,0.062704,18,0,0.00000
531,1,1,533,2188800,1514700,0.001856,2459.40,0.00,0.10708,0.00017021,31,0,0.00000
532,1,1,536,3453300,1752300,0.003692,2067.40,0.00,0.31639,0.10068,30,0,0.00000
533,1,1,536,50760000,3451500,0.001967,3338.30,0.00,0.37726,0.08661,30,0,0.00000
534,7,1,606,45903600,1238400,0.002622,801.84,0.00,0.5193,0.01355,21,0,0.00000
535,8,1,613,16373700,256500,0.000287,827.79,0.00,0.0031457,0.046759,29,0,0.00000
536,1,1,613,55094400,881100,0.00046,1160.60,0.00,0.36771,0.082852,29,0,0.00000
537,8,1,615,4469400,2376000,0.002713,2326.00,0.00,0.70869,0.085739,31,0,0.00000
538,2,1,608,1463400,148500,0.003286,497.59,0.00,0.05178,0.17183,23,0,0.00000
539,8,1,613,4827600,216900,0.000689,450.42,0.00,0.0039634,0.18419,29,0,0.00000
540,66,1,208,281576700,1279800,0.0001,1661.40,0.00,0.13229,0.070246,25,0,0.00000
541,42,3,356,11841300,540900,0.0001,243.70,59387.00,0.11901,0.0046115,13,0,95.55500
542,42,3,285,11190600,2158200,0.0001,434.56,188850.00,0.033638,0.033262,15,0,49.37100
543,64,3,213,7217100,1418400,0.0001,280.99,78954.00,0.85298,0.04097,20,0,100.00000
544,64,3,133,2640600,2640600,0.0001,430.90,185670.00,0.54753,0.027242,22,1,50.68300
545,73,2,139,12007800,12007800,0.0001,2380.10,5665000.00,0.41361,0.067029,21,1,1.96420
546,61,3,176,2712600,2712600,0.0001,106.01,11239.00,0.010967,0.0064563,24,1,32.55300
547,76,3,132,3635100,3635100,0.0001,294.81,86911.00,0.93656,0,29,1,100.00000
548,79,3,118,1477800,1477800,0.0001,696.17,484660.00,1.35E-12,0,23,1,64.31500
549,79,2,98,2410200,2410200,0.0001,1035.10,1071400.00,0.23564,0.16494,25,1,21.02800
550,76,3,120,3691800,738000,0.0001,346.05,119750.00,0.56714,0.098537,30,0,22.62800
551,76,3,73,2915100,2915100,0.0001,422.01,178090.00,0.65489,0,32,1,96.82300
552,93,3,53,60037200,15259500,0.0001,2314.60,5357500.00,0.42925,0.061719,28,0,60.96300
553,98,3,29,9134100,9134100,0.0001,949.19,900970.00,0.65497,0.0635,30,1,66.68200
554,101,3,11,511200,511200,0.0001,424.40,180110.00,0.63675,0,31,1,67.02100
555,81,3,110,6600600,1069200,0.0001,531.32,282300.00,0.089884,0.023758,29,0,29.81600
556,81,3,109,1582200,1582200,0.0001,293.75,86288.00,0.87355,0,31,1,74.90800
557,82,3,66,734400,734400,0.0001,476.70,227250.00,0.7359,0,32,1,88.61400
558,90,3,46,2385900,2385900,0.0001,573.59,329010.00,0.7142,0,31,1,97.95000
559,77,3,136,537750,537750,0.0001,374.13,139970.00,0.098403,0,32,1,100.00000
560,77,2,128,140276700,14489550,0.0001,2812.40,7909800.00,0.26859,0.0021248,30,0,23.76600
561,86,3,72,4759200,4759200,0.0001,639.46,408910.00,0.25839,0,33,1,49.23900
562,91,3,49,5625900,5625900,0.0001,638.46,407630.00,0.52025,0.016453,36,1,72.94900
563,91,2,32,3303000,3303000,0.0001,605.21,366280.00,0.52663,0,39,1,42.00400
564,70,3,148,1130400,1130400,0.0001,374.40,140170.00,5.31E-12,0,30,1,99.31900
565,12,3,437,996300,996300,0.0001,106.15,11267.00,0.67755,0.059152,11,1,88.98000
566,40,3,297,2381400,2381400,0.0001,361.77,130880.00,0.78162,0.0031485,19,1,100.00000
567,40,3,301,3097800,3097800,0.0001,805.07,648140.00,0.59719,0.073246,18,1,58.71400
568,28,2,306,5229900,5229900,0.0001,1115.60,1244500.00,0.60402,0.028649,18,1,29.25100
569,40,2,231,4490100,4490100,0.0001,923.59,853020.00,0.39914,0.01212,22,1,36.45200
570,40,3,207,12065400,3450600,0.0001,816.97,667440.00,0.029955,0.0020117,24,0,33.98600
571,54,3,227,3731400,3731400,0.0001,889.88,791890.00,0.55218,0,29,1,83.92600
572,66,3,182,3787200,3787200,0.0001,347.41,120690.00,0.43907,0,26,1,80.25800
573,57,3,226,1167300,1167300,0.0001,352.42,124200.00,0,0,30,1,100.00000
574,52,3,261,9814500,9814500,0.0001,1065.90,1136100.00,0.71542,0.012908,28,1,99.20500
575,67,3,171,11914200,11914200,0.0001,585.23,342490.00,0.3841,0.0077765,29,1,75.98100
576,66,2,174,42623100,1261800,0.0001,558.65,312090.00,0.20697,0,27,0,7.03460
577,66,3,140,11948400,11948400,0.0001,1206.70,1456200.00,0.49256,0,29,1,69.47800
578,70,3,137,2158200,2158200,0.0001,257.74,66430.00,0.70004,0,33,1,88.75900
579,70,3,138,1348200,1348200,0.0001,262.42,68865.00,0.66899,0.036208,33,1,97.12000
580,71,3,192,6933600,6933600,0.0001,901.80,813240.00,0.21297,0.041012,34,1,65.76900
581,83,3,84,1532700,1532700,0.0001,736.46,542370.00,0.47222,0.052348,40,1,43.06700
582,96,2,43,31068900,24471000,0.0001,3108.40,9662400.00,0.25182,0.05596,40,0,11.73000
583,100,3,23,4557600,4557600,0.0001,233.80,54661.00,0.77954,0.0086294,44,1,62.94100
584,103,3,2,753300,753300,0.0001,232.26,53945.00,0.75108,0.045339,43,1,100.00000
585,103,3,1,1261800,1261800,0.0001,410.36,168390.00,1.66E-12,0,43,1,53.95000
586,43,3,271,1675800,1675800,0.0001,297.88,88735.00,0.46125,0,36,1,100.00000
587,45,3,262,4236300,4236300,0.0001,435.36,189540.00,0.88091,0.013213,31,1,96.21800
588,41,2,296,10653300,5165100,0.0001,1313.20,1724500.00,0.16903,0.025551,33,0,24.41400
589,43,2,274,3760200,2162700,0.0001,818.04,669180.00,0.58966,0.019011,34,0,30.61300
590,43,3,268,1551600,1551600,0.0001,482.84,233130.00,0.033643,0,36,1,93.12900
591,38,3,321,4215600,4215600,0.0001,452.60,204850.00,0.60058,0.032186,30,1,71.29200
592,38,3,302,1140300,1140300,0.0001,396.97,157590.00,5.26E-12,0,29,1,100.00000
593,36,3,358,1558800,1558800,0.0001,199.83,39932.00,0.81818,0,26,1,100.00000
594,37,2,305,165413700,3388500,0.0001,1101.90,1214100.00,0.50384,0,24,0,26.38000
595,35,2,339,2034900,2034900,0.0001,776.75,603340.00,0.59402,0.046495,23,1,19.07500
596,35,2,364,14530500,1502100,0.0001,654.39,428230.00,0.63955,0,20,0,31.51900
597,12,3,495,3862800,504000,0.0001,271.42,73666.00,0.4222,0.013907,13,0,61.57700
598,12,3,497,2236500,2236500,0.0001,347.48,120740.00,0.19973,0.03485,15,1,100.00000
599,12,3,506,7583400,167400,0.0001,162.67,26460.00,0.023589,0.061736,13,0,100.00000
600,12,3,517,2021400,2021400,0.0001,672.13,451750.00,0.29175,0,16,1,81.60700
601,12,3,496,2056500,2056500,0.0001,703.75,495270.00,0.40415,0,14,1,49.37800
602,7,3,435,228600,228600,0.0001,307.78,94729.00,0.58246,0,20,1,89.23300
603,24,3,415,24449400,9755100,0.0001,1542.60,2379800.00,0.57352,0.011057,21,0,79.11000
604,4,3,530,22546800,22546800,0.0001,2705.60,7320200.00,0.41317,0.009922,19,1,52.20500
605,3,3,498,556200,556200,0.0001,413.47,170960.00,3.60E-12,0,28,1,85.85600
606,7,2,526,48960900,3057300,0.0001,639.08,408420.00,0.030378,0,20,0,28.76200
607,3,3,528,18068400,3580200,0.0001,864.33,747070.00,0.40627,0,24,0,98.49200
608,2,2,534,44665200,24399900,0.0001,2823.00,7969300.00,0.11463,0.032167,22,0,15.08700
609,3,3,508,12154500,11110500,0.0001,1828.00,3341400.00,0.42175,0.037299,26,0,49.33300
610,2,3,538,1314900,1314900,0.0001,433.28,187730.00,0,0,24,1,77.24300
611,8,3,535,16117200,16117200,0.0001,1839.50,3383900.00,0.2378,0,30,1,80.83000
612,8,3,513,909000,909000,0.0001,288.28,83108.00,0,0,30,1,33.53700
613,8,2,485,120303900,26746200,0.0001,3438.20,11821000.00,0.16427,0.06223,28,0,16.08700
614,8,3,511,1610100,1610100,0.0001,196.21,38500.00,0.76169,0.15446,30,1,84.37500
615,8,3,539,4610700,141300,0.0001,179.57,32245.00,0.14208,0,30,0,100.00000
616,8,2,537,2093400,2093400,0.0001,1009.10,1018300.00,0.21673,0.11438,32,1,21.98400
617,1,3,531,674100,674100,0.0001,354.43,125620.00,0,0,32,1,69.78700
618,1,3,529,44903700,551700,0.0001,296.93,88168.00,0.70493,0.062553,32,0,80.59800
619,1,3,532,1701000,650700,0.0001,372.38,138670.00,0.18616,0.11538,31,0,42.64000
620,1,3,523,910800,910800,0.0001,295.94,87578.00,0,0,33,1,70.79400
621,1,3,514,6747300,1004400,0.0001,456.58,208470.00,0.57107,0.16617,36,0,75.15000
622,1,3,501,5681700,5681700,0.0001,644.68,415610.00,0.50555,0.0056783,38,1,76.75800
623,27,3,478,1164600,1164600,0.0001,253.02,64018.00,0,0,38,1,100.00000
624,9,3,503,605700,605700,0.0001,171.08,29269.00,0,0,38,1,85.16000
625,27,3,464,703800,703800,0.0001,215.32,46362.00,0,0,37,1,100.00000
626,18,3,427,16339500,16339500,0.0001,2085.70,4350200.00,0.29149,0.0042824,24,1,55.08300
627,16,3,443,2381400,2381400,0.0001,335.81,112770.00,0.89352,0,26,1,91.33700
628,26,3,401,2738700,2738700,0.0001,356.07,126780.00,0.67789,0,30,1,100.00000
629,21,3,377,3121200,3121200,0.0001,314.06,98631.00,0.87685,0,27,1,59.30900
630,26,3,399,3851100,130500,0.0001,105.57,11145.00,0.45157,0.36256,28,0,0.00000
631,26,3,416,6938100,3357900,0.0001,290.42,84343.00,0.40342,0.008721,30,0,85.93000
632,26,3,412,2683800,2683800,0.0001,366.45,134290.00,0.66978,0.00070965,32,1,97.53000
633,26,3,408,5505300,998100,0.0001,576.48,332330.00,0.73001,0,30,0,96.95100
634,25,3,350,5344200,481500,0.0001,380.73,144950.00,0.010241,0,39,0,82.32800
635,32,3,361,1620900,1620900,0.0001,183.05,33507.00,0,0,43,1,94.36000
636,32,3,347,1926900,60300,0.0001,98.36,9675.30,0,0,41,0,100.00000
637,33,3,318,1154700,1154700,0.0001,211.96,44927.00,0.052649,0,44,1,89.76400
638,47,3,269,1808100,174600,0.0001,214.50,46012.00,0.7796,0,49,0,73.64000
639,47,2,259,4374000,4374000,0.0001,633.95,401900.00,0.55388,0.080385,43,1,18.44400
640,53,2,186,34113600,620100,0.0001,412.08,169810.00,0.007967,0,50,0,47.28800
641,53,2,201,1104300,1104300,0.0001,607.37,368900.00,9.06E-13,0,52,1,0.21969
642,62,3,195,2070000,2070000,0.0001,417.70,174470.00,0.00089433,0,54,1,55.87100
643,62,3,202,6363000,6363000,0.0001,734.17,539000.00,0.36792,0.05647,55,1,51.61400